"Carrera";"Total";"Trabajando";"En desempleo";"Inactivo"
"Electrónica";"100.0";"98.0";"1.4";"0.6"
"Medicina";"100.0";"97.9";"1.7";"0.3"
"Ing. Naval y Oceánico";"100.0";"97.4";"2.6";"0.0"
"Automática y Electrónica Industrial";"100.0";"96.2";"0.0";"3.8"
"Ing. Aeronáutico";"100.0";"96.0";"2.8";"1.2"
"Ing. de Telecomunicación";"100.0";"94.7";"3.9";"1.4"
"Informática";"100.0";"94.1";"3.5";"2.5"
"Investigación y Técnicas de Mercado";"100.0";"93.5";"2.3";"4.3"
"Maestro-Audición y Lenguaje";"100.0";"93.4";"6.6";"0.0"
"Ing. Técnico Aeronáutico";"100.0";"93.2";"2.2";"4.6"
"Ciencias y Técnicas Estadísticas";"100.0";"93.0";"7.0";"0.0"
"Máquinas Navales";"100.0";"92.9";"3.5";"3.6"
